Protein ID,Log2 fold change
X2176_EL_RM_vs_2176_LL_RM_PEP,0.009445144
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.396790825
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.583730757
X2176_EL_RM_vs_2176_LL_RM_PEP,0.640164705
X2176_EL_RM_vs_2176_LL_RM_PEP,0.608016846
X2176_EL_RM_vs_2176_LL_RM_PEP,0.347484128
X2176_EL_RM_vs_2176_LL_RM_PEP,0.362246514
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.637791876
X2176_EL_RM_vs_2176_LL_RM_PEP,0.527994449
X2176_EL_RM_vs_2176_LL_RM_PEP,0.25911437
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.523310085
X2176_EL_RM_vs_2176_LL_RM_PEP,0.10703115
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.593504524
X2176_EL_RM_vs_2176_LL_RM_PEP,0.017639503
X2176_EL_RM_vs_2176_LL_RM_PEP,0.695941527
X2176_EL_RM_vs_2176_LL_RM_PEP,0.757914467
X2176_EL_RM_vs_2176_LL_RM_PEP,0.13000657
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.099068108
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.243556737
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.436109024
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.057463717
X2176_EL_RM_vs_2176_LL_RM_PEP,0.369472907
X2176_EL_RM_vs_2176_LL_RM_PEP,0.67617497
X2176_EL_RM_vs_2176_LL_RM_PEP,0.467958775
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.19608698
X2176_EL_RM_vs_2176_LL_RM_PEP,0.573967936
X2176_EL_RM_vs_2176_LL_RM_PEP,0.011965637
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.690484232
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.010075196
X2176_EL_RM_vs_2176_LL_RM_PEP,0.311504663
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.469953281
X2176_EL_RM_vs_2176_LL_RM_PEP,0.726702185
X2176_EL_RM_vs_2176_LL_RM_PEP,0.701743624
X2176_EL_RM_vs_2176_LL_RM_PEP,0.6853711
X2176_EL_RM_vs_2176_LL_RM_PEP,0.758601696
X2176_EL_RM_vs_2176_LL_RM_PEP,0.571276667
X2176_EL_RM_vs_2176_LL_RM_PEP,0.046382587
X2176_EL_RM_vs_2176_LL_RM_PEP,0.666648423
X2176_EL_RM_vs_2176_LL_RM_PEP,0.503930306
X2176_EL_RM_vs_2176_LL_RM_PEP,0.870645474
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314668
X2176_EL_RM_vs_2176_LL_RM_PEP,0.753105365
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.100978556
X2176_EL_RM_vs_2176_LL_RM_PEP,0.484260696
X2176_EL_RM_vs_2176_LL_RM_PEP,0.005665816
X2176_EL_RM_vs_2176_LL_RM_PEP,0.519296926
X2176_EL_RM_vs_2176_LL_RM_PEP,0.237082737
X2176_EL_RM_vs_2176_LL_RM_PEP,0.047648267
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.64898371
X2176_EL_RM_vs_2176_LL_RM_PEP,0.481929972
X2176_EL_RM_vs_2176_LL_RM_PEP,0.250683806
X2176_EL_RM_vs_2176_LL_RM_PEP,0.546421784
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.555146496
X2176_EL_RM_vs_2176_LL_RM_PEP,0.624245193
X2176_EL_RM_vs_2176_LL_RM_PEP,0.68128274
X2176_EL_RM_vs_2176_LL_RM_PEP,0.59485349
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.594178981
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.474608916
X2176_EL_RM_vs_2176_LL_RM_PEP,0.763069992
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000944038
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.32947556
X2176_EL_RM_vs_2176_LL_RM_PEP,0.066339089
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314668
X2176_EL_RM_vs_2176_LL_RM_PEP,0.208655287
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.497924678
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.26268365
X2176_EL_RM_vs_2176_LL_RM_PEP,0.365530486
X2176_EL_RM_vs_2176_LL_RM_PEP,0.341913814
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.430150231
X2176_EL_RM_vs_2176_LL_RM_PEP,0.538711056
X2176_EL_RM_vs_2176_LL_RM_PEP,0.642877298
X2176_EL_RM_vs_2176_LL_RM_PEP,0.001258741
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000629347
X2176_EL_RM_vs_2176_LL_RM_PEP,0.475606877
X2176_EL_RM_vs_2176_LL_RM_PEP,0.435115606
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.797517455
X2176_EL_RM_vs_2176_LL_RM_PEP,0.160096111
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.423534167
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.249063496
X2176_EL_RM_vs_2176_LL_RM_PEP,0.21801297
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.793721641
X2176_EL_RM_vs_2176_LL_RM_PEP,0.658151324
X2176_EL_RM_vs_2176_LL_RM_PEP,0.491923205
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.005350949
X2176_EL_RM_vs_2176_LL_RM_PEP,0.659510306
X2176_EL_RM_vs_2176_LL_RM_PEP,0.530337578
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.357651057
X2176_EL_RM_vs_2176_LL_RM_PEP,0.005036093
X2176_EL_RM_vs_2176_LL_RM_PEP,0.166511903
X2176_EL_RM_vs_2176_LL_RM_PEP,0.185788345
X2176_EL_RM_vs_2176_LL_RM_PEP,0.519296926
X2176_EL_RM_vs_2176_LL_RM_PEP,0.648305009
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.739036664
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.218658706
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.446381026
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.448370566
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.46363892
X2176_EL_RM_vs_2176_LL_RM_PEP,0.045117097
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.345190033
X2176_EL_RM_vs_2176_LL_RM_PEP,0.029630211
X2176_EL_RM_vs_2176_LL_RM_PEP,0.408666525
X2176_EL_RM_vs_2176_LL_RM_PEP,0.885274136
X2176_EL_RM_vs_2176_LL_RM_PEP,0.524982783
X2176_EL_RM_vs_2176_LL_RM_PEP,0.558168628
X2176_EL_RM_vs_2176_LL_RM_PEP,0.519631285
X2176_EL_RM_vs_2176_LL_RM_PEP,0.604302094
X2176_EL_RM_vs_2176_LL_RM_PEP,0.3484675
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.642877298
X2176_EL_RM_vs_2176_LL_RM_PEP,0.149200359
X2176_EL_RM_vs_2176_LL_RM_PEP,0.497591154
X2176_EL_RM_vs_2176_LL_RM_PEP,0.459321219
X2176_EL_RM_vs_2176_LL_RM_PEP,0.582383511
X2176_EL_RM_vs_2176_LL_RM_PEP,0.514951428
X2176_EL_RM_vs_2176_LL_RM_PEP,0.500593333
X2176_EL_RM_vs_2176_LL_RM_PEP,0.896086982
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.3484675
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.032472613
X2176_EL_RM_vs_2176_LL_RM_PEP,0.001573456
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.073001735
X2176_EL_RM_vs_2176_LL_RM_PEP,0.623230037
X2176_EL_RM_vs_2176_LL_RM_PEP,0.234494509
X2176_EL_RM_vs_2176_LL_RM_PEP,0.490256866
X2176_EL_RM_vs_2176_LL_RM_PEP,0.384602259
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.148559867
X2176_EL_RM_vs_2176_LL_RM_PEP,0.82309544
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314668
X2176_EL_RM_vs_2176_LL_RM_PEP,0.735951422
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.52163771
X2176_EL_RM_vs_2176_LL_RM_PEP,0.799243365
X2176_EL_RM_vs_2176_LL_RM_PEP,0.497257643
X2176_EL_RM_vs_2176_LL_RM_PEP,0.033420293
X2176_EL_RM_vs_2176_LL_RM_PEP,0.252304423
X2176_EL_RM_vs_2176_LL_RM_PEP,0.516288273
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.381640077
X2176_EL_RM_vs_2176_LL_RM_PEP,0.861949387
X2176_EL_RM_vs_2176_LL_RM_PEP,0.469953281
X2176_EL_RM_vs_2176_LL_RM_PEP,0.281528139
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000629347
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.297480852
X2176_EL_RM_vs_2176_LL_RM_PEP,0.445717948
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.553467987
X2176_EL_RM_vs_2176_LL_RM_PEP,0.379007881
X2176_EL_RM_vs_2176_LL_RM_PEP,0.563207847
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.42055859
X2176_EL_RM_vs_2176_LL_RM_PEP,0.52899857
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.003147205
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.680260948
X2176_EL_RM_vs_2176_LL_RM_PEP,0.431143078
X2176_EL_RM_vs_2176_LL_RM_PEP,0.425518454
X2176_EL_RM_vs_2176_LL_RM_PEP,0.156248957
X2176_EL_RM_vs_2176_LL_RM_PEP,0.396790825
X2176_EL_RM_vs_2176_LL_RM_PEP,0.145998382
X2176_EL_RM_vs_2176_LL_RM_PEP,0.486592047
X2176_EL_RM_vs_2176_LL_RM_PEP,0.375061094
X2176_EL_RM_vs_2176_LL_RM_PEP,0.456665242
X2176_EL_RM_vs_2176_LL_RM_PEP,0.668348833
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.530672362
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000944038
X2176_EL_RM_vs_2176_LL_RM_PEP,0.022370642
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.537370758
X2176_EL_RM_vs_2176_LL_RM_PEP,0.165870106
X2176_EL_RM_vs_2176_LL_RM_PEP,0.167474689
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000944038
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.548434403
X2176_EL_RM_vs_2176_LL_RM_PEP,0.293897045
X2176_EL_RM_vs_2176_LL_RM_PEP,0.564888235
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.336347107
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.758258075
X2176_EL_RM_vs_2176_LL_RM_PEP,0.357979223
X2176_EL_RM_vs_2176_LL_RM_PEP,0.559512134
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.113406973
X2176_EL_RM_vs_2176_LL_RM_PEP,0.013856502
X2176_EL_RM_vs_2176_LL_RM_PEP,0.530337578
X2176_EL_RM_vs_2176_LL_RM_PEP,0.051446444
X2176_EL_RM_vs_2176_LL_RM_PEP,0.14151764
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.33274704
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.476937672
X2176_EL_RM_vs_2176_LL_RM_PEP,0.607341319
X2176_EL_RM_vs_2176_LL_RM_PEP,0.280877638
X2176_EL_RM_vs_2176_LL_RM_PEP,0.142797611
X2176_EL_RM_vs_2176_LL_RM_PEP,0.478601452
X2176_EL_RM_vs_2176_LL_RM_PEP,0.690143264
X2176_EL_RM_vs_2176_LL_RM_PEP,0.007555268
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314668
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.418244961
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.347811906
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.458325132
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.529668048
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.494256618
X2176_EL_RM_vs_2176_LL_RM_PEP,0.115320655
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.496924144
X2176_EL_RM_vs_2176_LL_RM_PEP,0.039108607
X2176_EL_RM_vs_2176_LL_RM_PEP,0.032472613
X2176_EL_RM_vs_2176_LL_RM_PEP,0.546421784
X2176_EL_RM_vs_2176_LL_RM_PEP,0.350106702
X2176_EL_RM_vs_2176_LL_RM_PEP,0.814445941
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.362574855
X2176_EL_RM_vs_2176_LL_RM_PEP,0.09493028
X2176_EL_RM_vs_2176_LL_RM_PEP,0.931757969
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.46363892
X2176_EL_RM_vs_2176_LL_RM_PEP,0.030261773
X2176_EL_RM_vs_2176_LL_RM_PEP,0.023001661
X2176_EL_RM_vs_2176_LL_RM_PEP,0.035947959
X2176_EL_RM_vs_2176_LL_RM_PEP,0.065387711
X2176_EL_RM_vs_2176_LL_RM_PEP,0.532011629
X2176_EL_RM_vs_2176_LL_RM_PEP,0.233524126
X2176_EL_RM_vs_2176_LL_RM_PEP,0.497257643
X2176_EL_RM_vs_2176_LL_RM_PEP,0.224795634
X2176_EL_RM_vs_2176_LL_RM_PEP,0.423534167
X2176_EL_RM_vs_2176_LL_RM_PEP,0.642538178
X2176_EL_RM_vs_2176_LL_RM_PEP,0.379665855
X2176_EL_RM_vs_2176_LL_RM_PEP,0.380323879
X2176_EL_RM_vs_2176_LL_RM_PEP,0.482595829
X2176_EL_RM_vs_2176_LL_RM_PEP,0.454341931
X2176_EL_RM_vs_2176_LL_RM_PEP,0.013541328
X2176_EL_RM_vs_2176_LL_RM_PEP,0.707891204
X2176_EL_RM_vs_2176_LL_RM_PEP,0.42849574
X2176_EL_RM_vs_2176_LL_RM_PEP,0.347811906
X2176_EL_RM_vs_2176_LL_RM_PEP,0.399758218
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.558504485
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.012911016
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.307914994
X2176_EL_RM_vs_2176_LL_RM_PEP,0.427503197
X2176_EL_RM_vs_2176_LL_RM_PEP,0.008500153
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.351090373
X2176_EL_RM_vs_2176_LL_RM_PEP,0.537035715
X2176_EL_RM_vs_2176_LL_RM_PEP,0.15592844
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.223180225
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.131604397
X2176_EL_RM_vs_2176_LL_RM_PEP,0.665288333
X2176_EL_RM_vs_2176_LL_RM_PEP,0.430150231
X2176_EL_RM_vs_2176_LL_RM_PEP,0.211880915
X2176_EL_RM_vs_2176_LL_RM_PEP,0.30563144
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.614774993
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.259763219
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.461978011
X2176_EL_RM_vs_2176_LL_RM_PEP,0.557161134
X2176_EL_RM_vs_2176_LL_RM_PEP,0.476272249
X2176_EL_RM_vs_2176_LL_RM_PEP,0.492923163
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.524648217
X2176_EL_RM_vs_2176_LL_RM_PEP,0.617479717
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.626614347
X2176_EL_RM_vs_2176_LL_RM_PEP,0.325551428
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.682985992
X2176_EL_RM_vs_2176_LL_RM_PEP,0.547428035
X2176_EL_RM_vs_2176_LL_RM_PEP,0.701402218
X2176_EL_RM_vs_2176_LL_RM_PEP,0.708574534
X2176_EL_RM_vs_2176_LL_RM_PEP,0.532681339
X2176_EL_RM_vs_2176_LL_RM_PEP,0.197697267
X2176_EL_RM_vs_2176_LL_RM_PEP,0.280877638
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.445386428
X2176_EL_RM_vs_2176_LL_RM_PEP,0.552796675
X2176_EL_RM_vs_2176_LL_RM_PEP,0.815483434
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.471948247
X2176_EL_RM_vs_2176_LL_RM_PEP,0.755166087
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.013226166
X2176_EL_RM_vs_2176_LL_RM_PEP,0.001573456
X2176_EL_RM_vs_2176_LL_RM_PEP,0.458989177
X2176_EL_RM_vs_2176_LL_RM_PEP,0.731496871
X2176_EL_RM_vs_2176_LL_RM_PEP,0.122021942
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000629347
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.05049674
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.591144336
X2176_EL_RM_vs_2176_LL_RM_PEP,0.252952756
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.631354584
X2176_EL_RM_vs_2176_LL_RM_PEP,0.432136039
X2176_EL_RM_vs_2176_LL_RM_PEP,0.502929079
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.713359336
X2176_EL_RM_vs_2176_LL_RM_PEP,0.382627358
X2176_EL_RM_vs_2176_LL_RM_PEP,0.742122989
X2176_EL_RM_vs_2176_LL_RM_PEP,0.308893846
X2176_EL_RM_vs_2176_LL_RM_PEP,0.564888235
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.40371633
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.418244961
X2176_EL_RM_vs_2176_LL_RM_PEP,0.393824452
X2176_EL_RM_vs_2176_LL_RM_PEP,0.44969718
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.048914136
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.598564221
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.487258263
X2176_EL_RM_vs_2176_LL_RM_PEP,0.581373213
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.290965954
X2176_EL_RM_vs_2176_LL_RM_PEP,0.415931951
X2176_EL_RM_vs_2176_LL_RM_PEP,0.490256866
X2176_EL_RM_vs_2176_LL_RM_PEP,0.475939557
X2176_EL_RM_vs_2176_LL_RM_PEP,0.324243783
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.042902945
X2176_EL_RM_vs_2176_LL_RM_PEP,0.152403543
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.135760155
X2176_EL_RM_vs_2176_LL_RM_PEP,0.37407468
X2176_EL_RM_vs_2176_LL_RM_PEP,0.818596644
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.459321219
X2176_EL_RM_vs_2176_LL_RM_PEP,0.490923364
X2176_EL_RM_vs_2176_LL_RM_PEP,0.565224351
X2176_EL_RM_vs_2176_LL_RM_PEP,1
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314668
X2176_EL_RM_vs_2176_LL_RM_PEP,0.000314563
X2176_EL_RM_vs_2176_LL_RM_PEP,0.239348079
X2176_EL_RM_vs_2176_LL_RM_PEP,0.665628336
